Enhancer_chr12_104349112_104351112	HSP90B1
Enhancer_chr12_104349612_104351612	HSP90B1
Enhancer_chr12_104350112_104352112	HSP90B1
Enhancer_chr12_104350612_104352612	HSP90B1
Enhancer_chr12_104351112_104353112	HSP90B1
Enhancer_chr12_104357112_104359112	HSP90B1
Enhancer_chr12_104357612_104359612	HSP90B1
Enhancer_chr12_104358112_104360112	HSP90B1
Enhancer_chr12_104358612_104360612	HSP90B1
Enhancer_chr12_104359112_104361112	HSP90B1
Enhancer_chr12_104359612_104361612	HSP90B1
Enhancer_chr12_104360112_104362112	HSP90B1
Enhancer_chr12_104360612_104362612	HSP90B1
Enhancer_chr12_53762139_53764139	AMHR2
Enhancer_chr12_53762639_53764639	AMHR2
Enhancer_chr12_53763139_53765139	AMHR2
Enhancer_chr12_53763639_53765639	AMHR2
Enhancer_chr12_53764139_53766139	AMHR2
Enhancer_chr12_53764639_53766639	AMHR2
Enhancer_chr12_53765139_53767139	AMHR2
Enhancer_chr12_53765639_53767639	AMHR2
Enhancer_chr12_53771139_53773139	AMHR2
Enhancer_chr12_53771639_53773639	AMHR2
Enhancer_chr12_53772139_53774139	AMHR2
Enhancer_chr12_53772639_53774639	AMHR2
Enhancer_chr12_53773139_53775139	AMHR2
Enhancer_chr12_53773639_53775639	AMHR2
Enhancer_chr12_53833139_53835139	AMHR2
Enhancer_chr12_53833639_53835639	AMHR2
Enhancer_chr12_53834139_53836139	AMHR2
Enhancer_chr12_53834639_53836639	AMHR2
Enhancer_chr12_53835139_53837139	AMHR2
Enhancer_chr12_53835639_53837639	AMHR2
Enhancer_chr12_53836139_53838139	AMHR2
Enhancer_chr12_53844139_53846139	AMHR2
Enhancer_chr12_53844639_53846639	AMHR2
Enhancer_chr12_53845139_53847139	AMHR2
Enhancer_chr12_53845639_53847639	AMHR2
Enhancer_chr12_53846139_53848139	AMHR2
Enhancer_chr12_53846639_53848639	AMHR2
Enhancer_chr12_53847139_53849139	AMHR2
Enhancer_chr14_102550575_102552575	HSP90AA1
Enhancer_chr14_102551075_102553075	HSP90AA1
Enhancer_chr14_102551575_102553575	HSP90AA1
Enhancer_chr14_102552075_102554075	HSP90AA1
Enhancer_chr14_102552575_102554575	HSP90AA1
Enhancer_chr14_102553075_102555075	HSP90AA1
Enhancer_chr14_102553575_102555575	HSP90AA1
Enhancer_chr14_102554075_102556075	HSP90AA1
Enhancer_chr14_102603575_102605575	HSP90AA1
Enhancer_chr14_102604075_102606075	HSP90AA1
Enhancer_chr14_102604575_102606575	HSP90AA1
Enhancer_chr14_102605075_102607075	HSP90AA1
Enhancer_chr14_102605575_102607575	HSP90AA1
Enhancer_chr14_102606075_102608075	HSP90AA1
Enhancer_chr14_102606575_102608575	HSP90AA1
Enhancer_chr14_64968186_64970186	HSPA2
Enhancer_chr14_64968686_64970686	HSPA2
Enhancer_chr14_64969186_64971186	HSPA2
Enhancer_chr14_64969686_64971686	HSPA2
Enhancer_chr14_64970186_64972186	HSPA2
Enhancer_chr14_64970686_64972686	HSPA2
Enhancer_chr14_64971186_64973186	HSPA2
Enhancer_chr14_64971686_64973686	HSPA2
Enhancer_chr14_64972186_64974186	HSPA2
Enhancer_chr14_65004686_65006686	HSPA2
Enhancer_chr14_65005186_65007186	HSPA2
Enhancer_chr14_65006686_65008686	HSPA2
Enhancer_chr14_65007186_65009186	HSPA2
Enhancer_chr14_65007686_65009686	HSPA2
Enhancer_chr14_65008186_65010186	HSPA2
Enhancer_chr14_65008686_65010686	HSPA2
Enhancer_chr14_65009186_65011186	HSPA2
Enhancer_chr14_65014686_65016686	HSPA2
Enhancer_chr14_65015186_65017186	HSPA2
Enhancer_chr14_65015686_65017686	HSPA2
Enhancer_chr14_65016186_65018186	HSPA2
Enhancer_chr14_65016686_65018686	HSPA2
Enhancer_chr16_3745098_3747098	TRAP1
Enhancer_chr16_3745598_3747598	TRAP1
Enhancer_chr16_3765098_3767098	TRAP1
Enhancer_chr16_3765598_3767598	TRAP1
Enhancer_chr16_3766098_3768098	TRAP1
Enhancer_chr16_3766598_3768598	TRAP1
Enhancer_chr16_3767098_3769098	TRAP1
Enhancer_chr16_3767598_3769598	TRAP1
Enhancer_chr16_67867175_67869175	PSKH1
Enhancer_chr16_67867675_67869675	PSKH1
Enhancer_chr16_67873675_67875675	PSKH1
Enhancer_chr16_67874175_67876175	PSKH1
Enhancer_chr16_67874675_67876675	PSKH1
Enhancer_chr16_67875175_67877175	PSKH1
Enhancer_chr16_67875675_67877675	PSKH1
Enhancer_chr16_67876175_67878175	PSKH1
Enhancer_chr16_67876675_67878675	PSKH1
Enhancer_chr16_67877175_67879175	PSKH1
Enhancer_chr16_67878175_67880175	PSKH1
Enhancer_chr16_67878675_67880675	PSKH1
Enhancer_chr16_67879175_67881175	PSKH1
Enhancer_chr16_67879675_67881675	PSKH1
Enhancer_chr16_67880175_67882175	PSKH1
Enhancer_chr16_67880675_67882675	PSKH1
Enhancer_chr16_67881175_67883175	PSKH1
Enhancer_chr16_67881675_67883675	PSKH1
Enhancer_chr16_67900675_67902675	PSKH1
Enhancer_chr16_67902675_67904675	PSKH1
Enhancer_chr16_67905175_67907175	PSKH1
Enhancer_chr16_67905675_67907675	PSKH1
Enhancer_chr16_67906175_67908175	PSKH1
Enhancer_chr16_67906675_67908675	PSKH1
Enhancer_chr16_67907175_67909175	PSKH1
Enhancer_chr16_67907675_67909675	PSKH1
Enhancer_chr16_67925175_67927175	PSKH1
Enhancer_chr16_67925675_67927675	PSKH1
Enhancer_chr16_67926175_67928175	PSKH1
Enhancer_chr16_67926675_67928675	PSKH1
Enhancer_chr16_67927175_67929175	PSKH1
Enhancer_chr16_67927675_67929675	PSKH1
Enhancer_chr16_67958175_67960175	PSKH1
Enhancer_chr16_67958675_67960675	PSKH1
Enhancer_chr16_67959175_67961175	PSKH1
Enhancer_chr16_67959675_67961675	PSKH1
Enhancer_chr16_67960175_67962175	PSKH1
Enhancer_chr16_67964175_67966175	PSKH1
Enhancer_chr16_67964675_67966675	PSKH1
Enhancer_chr16_67968175_67970175	PSKH1
Enhancer_chr16_67968675_67970675	PSKH1
Enhancer_chr16_67969175_67971175	PSKH1
Enhancer_chr16_67969675_67971675	PSKH1
Enhancer_chr16_67970175_67972175	PSKH1
Enhancer_chr16_67970675_67972675	PSKH1
Enhancer_chr2_37381465_37383465	EIF2AK2
Enhancer_chr2_37381965_37383965	EIF2AK2
Enhancer_chr2_37382465_37384465	EIF2AK2
Enhancer_chr2_37382965_37384965	EIF2AK2
Enhancer_chr2_37383465_37385465	EIF2AK2
Enhancer_chr2_37383965_37385965	EIF2AK2
Enhancer_chr2_37421465_37423465	EIF2AK2
Enhancer_chr2_37421965_37423965	EIF2AK2
Enhancer_chr2_37422465_37424465	EIF2AK2
Enhancer_chr2_37422965_37424965	EIF2AK2
Enhancer_chr2_37423465_37425465	EIF2AK2
Enhancer_chr2_37423965_37425965	EIF2AK2
Enhancer_chr20_3746317_3748317	HSPA12B
Enhancer_chr20_3746817_3748817	HSPA12B
Enhancer_chr20_3747317_3749317	HSPA12B
Enhancer_chr20_3747817_3749817	HSPA12B
Enhancer_chr20_3748317_3750317	HSPA12B
Enhancer_chr20_3749317_3751317	HSPA12B
Enhancer_chr21_15753009_15755009	HSPA13
Enhancer_chr21_15753509_15755509	HSPA13
Enhancer_chr21_15754009_15756009	HSPA13
Enhancer_chr21_15754509_15756509	HSPA13
Enhancer_chr21_15755009_15757009	HSPA13
Enhancer_chr21_15755509_15757509	HSPA13
Enhancer_chr21_15756009_15758009	HSPA13
Enhancer_chr4_128701476_128703476	HSPA4L
Enhancer_chr4_128701976_128703976	HSPA4L
Enhancer_chr4_128702476_128704476	HSPA4L
Enhancer_chr4_128702976_128704976	HSPA4L
Enhancer_chr4_128703476_128705476	HSPA4L
Enhancer_chr4_128703976_128705976	HSPA4L
Enhancer_chr4_128704476_128706476	HSPA4L
Enhancer_chr5_132359662_132361662	HSPA4
Enhancer_chr5_132360162_132362162	HSPA4
Enhancer_chr5_132360662_132362662	HSPA4
Enhancer_chr5_132361162_132363162	HSPA4
Enhancer_chr5_132361662_132363662	HSPA4
Enhancer_chr5_132362162_132364162	HSPA4
Enhancer_chr5_132385162_132387162	HSPA4
Enhancer_chr5_132385662_132387662	HSPA4
Enhancer_chr5_132386162_132388162	HSPA4
Enhancer_chr5_132386662_132388662	HSPA4
Enhancer_chr5_132387162_132389162	HSPA4
Enhancer_chr5_132387662_132389662	HSPA4
Enhancer_chr5_132388162_132390162	HSPA4
Enhancer_chr5_132388662_132390662	HSPA4
Enhancer_chr5_137876318_137878318	HSPA9
Enhancer_chr5_137876818_137878818	HSPA9
Enhancer_chr5_137877318_137879318	HSPA9
Enhancer_chr5_137877818_137879818	HSPA9
Enhancer_chr5_137878318_137880318	HSPA9
Enhancer_chr5_137878818_137880818	HSPA9
Enhancer_chr5_137879318_137881318	HSPA9
Enhancer_chr5_137879818_137881818	HSPA9
Enhancer_chr5_137880318_137882318	HSPA9
Enhancer_chr5_137908318_137910318	HSPA9
Enhancer_chr5_137908818_137910818	HSPA9
Enhancer_chr5_137909318_137911318	HSPA9
Enhancer_chr5_137909818_137911818	HSPA9
Enhancer_chr5_137910318_137912318	HSPA9
Enhancer_chr5_137910818_137912818	HSPA9
Enhancer_chr5_137911318_137913318	HSPA9
Enhancer_chr5_137911818_137913818	HSPA9
Enhancer_chr6_112193155_112195155	FYN
Enhancer_chr6_112193655_112195655	FYN
Enhancer_chr6_112194155_112196155	FYN
Enhancer_chr6_112194655_112196655	FYN
Enhancer_chr6_31760791_31762791	HSPA1B_HSPA1L
Enhancer_chr6_31760835_31762835	HSPA1B_HSPA1L
Enhancer_chr6_31761012_31763012	HSPA1B_HSPA1L
Enhancer_chr6_31761291_31763291	HSPA1B_HSPA1L
Enhancer_chr6_31761335_31763335	HSPA1B_HSPA1L
Enhancer_chr6_31761512_31763512	HSPA1B_HSPA1L
Enhancer_chr6_31761791_31763791	HSPA1B_HSPA1L
Enhancer_chr6_31761835_31763835	HSPA1B_HSPA1L
Enhancer_chr6_31762012_31764012	HSPA1B_HSPA1L
Enhancer_chr6_31762291_31764291	HSPA1B_HSPA1L
Enhancer_chr6_31762335_31764335	HSPA1B_HSPA1L
Enhancer_chr6_31762512_31764512	HSPA1B_HSPA1L
Enhancer_chr6_31762791_31764791	HSPA1B_HSPA1L
Enhancer_chr6_31762835_31764835	HSPA1B_HSPA1L
Enhancer_chr6_31763012_31765012	HSPA1B_HSPA1L
Enhancer_chr6_31763291_31765291	HSPA1B_HSPA1L
Enhancer_chr6_31763335_31765335	HSPA1B_HSPA1L
Enhancer_chr6_31763512_31765512	HSPA1B_HSPA1L
Enhancer_chr6_31763791_31765791	HSPA1B_HSPA1L
Enhancer_chr6_31763835_31765835	HSPA1B_HSPA1L
Enhancer_chr6_31764012_31766012	HSPA1B_HSPA1L
Enhancer_chr6_31772291_31774291	HSPA1B_HSPA1L
Enhancer_chr6_31772335_31774335	HSPA1B_HSPA1L
Enhancer_chr6_31772512_31774512	HSPA1B_HSPA1L
Enhancer_chr6_31772791_31774791	HSPA1B_HSPA1L
Enhancer_chr6_31772835_31774835	HSPA1B_HSPA1L
Enhancer_chr6_31773012_31775012	HSPA1B_HSPA1L
Enhancer_chr6_31773291_31775291	HSPA1B_HSPA1L
Enhancer_chr6_31773335_31775335	HSPA1B_HSPA1L
Enhancer_chr6_31773512_31775512	HSPA1B_HSPA1L
Enhancer_chr6_31773791_31775791	HSPA1B_HSPA1L
Enhancer_chr6_31773835_31775835	HSPA1B_HSPA1L
Enhancer_chr6_31774012_31776012	HSPA1B_HSPA1L
Enhancer_chr6_31774291_31776291	HSPA1B_HSPA1L
Enhancer_chr6_31774335_31776335	HSPA1B_HSPA1L
Enhancer_chr6_31774512_31776512	HSPA1B_HSPA1L
Enhancer_chr6_31780791_31782791	HSPA1B_HSPA1L
Enhancer_chr6_31780835_31782835	HSPA1B_HSPA1L
Enhancer_chr6_31781012_31783012	HSPA1B_HSPA1L
Enhancer_chr6_31781291_31783291	HSPA1B_HSPA1L
Enhancer_chr6_31781335_31783335	HSPA1B_HSPA1L
Enhancer_chr6_31781512_31783512	HSPA1B_HSPA1L
Enhancer_chr6_31781791_31783791	HSPA1B_HSPA1L
Enhancer_chr6_31781835_31783835	HSPA1B_HSPA1L
Enhancer_chr6_31782012_31784012	HSPA1B_HSPA1L
Enhancer_chr6_31782291_31784291	HSPA1B_HSPA1L
Enhancer_chr6_31782335_31784335	HSPA1B_HSPA1L
Enhancer_chr6_31782512_31784512	HSPA1B_HSPA1L
Enhancer_chr6_31782791_31784791	HSPA1B_HSPA1L
Enhancer_chr6_31782835_31784835	HSPA1B_HSPA1L
Enhancer_chr6_31783012_31785012	HSPA1B_HSPA1L
Enhancer_chr6_31783291_31785291	HSPA1B_HSPA1L
Enhancer_chr6_31783335_31785335	HSPA1B_HSPA1L
Enhancer_chr6_31783512_31785512	HSPA1B_HSPA1L
Enhancer_chr6_31787291_31789291	HSPA1B_HSPA1L
Enhancer_chr6_31787335_31789335	HSPA1B_HSPA1L
Enhancer_chr6_31787512_31789512	HSPA1B_HSPA1L
Enhancer_chr6_31787791_31789791	HSPA1B_HSPA1L
Enhancer_chr6_31787835_31789835	HSPA1B_HSPA1L
Enhancer_chr6_31788012_31790012	HSPA1B_HSPA1L
Enhancer_chr6_31788291_31790291	HSPA1B_HSPA1L
Enhancer_chr6_31788335_31790335	HSPA1B_HSPA1L
Enhancer_chr6_31788512_31790512	HSPA1B_HSPA1L
Enhancer_chr6_31788791_31790791	HSPA1B_HSPA1L
Enhancer_chr6_31788835_31790835	HSPA1B_HSPA1L
Enhancer_chr6_31789012_31791012	HSPA1B_HSPA1L
Enhancer_chr6_31789291_31791291	HSPA1B_HSPA1L
Enhancer_chr6_31789335_31791335	HSPA1B_HSPA1L
Enhancer_chr6_31789512_31791512	HSPA1B_HSPA1L
Enhancer_chr6_31789791_31791791	HSPA1B_HSPA1L
Enhancer_chr6_31789835_31791835	HSPA1B_HSPA1L
Enhancer_chr6_31790012_31792012	HSPA1B_HSPA1L
Enhancer_chr6_31790291_31792291	HSPA1B_HSPA1L
Enhancer_chr6_31790335_31792335	HSPA1B_HSPA1L
Enhancer_chr6_31790512_31792512	HSPA1B_HSPA1L
Enhancer_chr6_31790791_31792791	HSPA1B_HSPA1L
Enhancer_chr6_31790835_31792835	HSPA1B_HSPA1L
Enhancer_chr6_31791012_31793012	HSPA1B_HSPA1L
Enhancer_chr6_31792012_31794012	HSPA1B_HSPA1L
Enhancer_chr6_31792291_31794291	HSPA1B_HSPA1L
Enhancer_chr6_31792335_31794335	HSPA1B_HSPA1L
Enhancer_chr6_31792512_31794512	HSPA1B_HSPA1L
Enhancer_chr6_31792791_31794791	HSPA1B_HSPA1L
Enhancer_chr6_31792835_31794835	HSPA1B_HSPA1L
Enhancer_chr6_31793012_31795012	HSPA1B_HSPA1L
Enhancer_chr6_31793291_31795291	HSPA1B_HSPA1L
Enhancer_chr6_31793335_31795335	HSPA1B_HSPA1L
Enhancer_chr6_31793512_31795512	HSPA1B_HSPA1L
Enhancer_chr6_31793791_31795791	HSPA1B_HSPA1L
Enhancer_chr6_31793835_31795835	HSPA1B_HSPA1L
Enhancer_chr6_31794012_31796012	HSPA1B_HSPA1L
Enhancer_chr6_31794291_31796291	HSPA1B_HSPA1L
Enhancer_chr6_31794335_31796335	HSPA1B_HSPA1L
Enhancer_chr6_31794512_31796512	HSPA1B_HSPA1L
Enhancer_chr6_31794791_31796791	HSPA1B_HSPA1L
Enhancer_chr6_31794835_31796835	HSPA1B_HSPA1L
Enhancer_chr6_31795012_31797012	HSPA1B_HSPA1L
Enhancer_chr6_31795291_31797291	HSPA1B_HSPA1L
Enhancer_chr6_31795335_31797335	HSPA1B_HSPA1L
Enhancer_chr6_31795512_31797512	HSPA1B_HSPA1L
